customer_id,rfm_recency_all_time,rfm_frequency_all_time,rfm_monetary_all_time,tenure_all_time,rfm_recency_30d,rfm_frequency_30d,rfm_monetary_30d,tenure_30d,rfm_recency_60d,rfm_frequency_60d,rfm_monetary_60d,tenure_60d,rfm_recency_90d,rfm_frequency_90d,rfm_monetary_90d,tenure_90d,slope_amount,slope_days_since_previous_transaction,slope_days_until_next_transaction,slope_customer_transaction_order,slope_days_since_first_transaction,min_amount,mean_amount,mode_amount,max_amount,q1_amount,q5_amount,q10_amount,q20_amount,q30_amount,q40_amount,q50_amount,q60_amount,q70_amount,q80_amount,q90_amount,q95_amount,q99_amount,min_days_since_previous_transaction,mean_days_since_previous_transaction,mode_days_since_previous_transaction,max_days_since_previous_transaction,q1_days_since_previous_transaction,q5_days_since_previous_transaction,q10_days_since_previous_transaction,q20_days_since_previous_transaction,q30_days_since_previous_transaction,q40_days_since_previous_transaction,q50_days_since_previous_transaction,q60_days_since_previous_transaction,q70_days_since_previous_transaction,q80_days_since_previous_transaction,q90_days_since_previous_transaction,q95_days_since_previous_transaction,q99_days_since_previous_transaction,min_days_until_next_transaction,mean_days_until_next_transaction,mode_days_until_next_transaction,max_days_until_next_transaction,q1_days_until_next_transaction,q5_days_until_next_transaction,q10_days_until_next_transaction,q20_days_until_next_transaction,q30_days_until_next_transaction,q40_days_until_next_transaction,q50_days_until_next_transaction,q60_days_until_next_transaction,q70_days_until_next_transaction,q80_days_until_next_transaction,q90_days_until_next_transaction,q95_days_until_next_transaction,q99_days_until_next_transaction,min_customer_transaction_order,mean_customer_transaction_order,mode_customer_transaction_order,max_customer_transaction_order,q1_customer_transaction_order,q5_customer_transaction_order,q10_customer_transaction_order,q20_customer_transaction_order,q30_customer_transaction_order,q40_customer_transaction_order,q50_customer_transaction_order,q60_customer_transaction_order,q70_customer_transaction_order,q80_customer_transaction_order,q90_customer_transaction_order,q95_customer_transaction_order,q99_customer_transaction_order,min_days_since_first_transaction,mean_days_since_first_transaction,mode_days_since_first_transaction,max_days_since_first_transaction,q1_days_since_first_transaction,q5_days_since_first_transaction,q10_days_since_first_transaction,q20_days_since_first_transaction,q30_days_since_first_transaction,q40_days_since_first_transaction,q50_days_since_first_transaction,q60_days_since_first_transaction,q70_days_since_first_transaction,q80_days_since_first_transaction,q90_days_since_first_transaction,q95_days_since_first_transaction,q99_days_since_first_transaction
C01927,121,7,357.12,140,121.0,7.0,357.12,140.0,121.0,7.0,357.12,140.0,121.0,7.0,357.12,140.0,-5.161071428571435,-7.0285714285714285,-7.028571428571427,1.0000000000000002,23.71428571428572,16.22,51.01714285714287,16.22,92.54,17.0114,20.177,24.134,30.246,32.754000000000005,39.53000000000001,48.44,54.092,62.09999999999999,74.82000000000002,84.45200000000001,88.496,91.7312,1.0,23.33333333333333,1.0,51.0,1.15,1.75,2.5,4.0,7.0,10.0,19.5,29.0,37.0,45.0,48.0,49.5,50.7,1.0,23.33333333333333,1.0,51.0,1.15,1.75,2.5,4.0,7.0,10.0,19.5,29.0,37.0,45.0,48.0,49.5,50.7,0.0,3.0,0.0,6.0,0.06,0.3,0.6000000000000001,1.2000000000000002,1.7999999999999998,2.4000000000000004,3.0,3.6,4.199999999999999,4.800000000000001,5.4,5.699999999999999,5.94,0.0,87.57142857142857,0.0,140.0,3.06,15.300000000000002,30.600000000000005,53.0,59.0,72.60000000000001,90.0,117.0,135.2,135.8,137.6,138.8,139.76
C01061,14,7,568.78,182,42.0,6.0,538.6800000000001,154.0,114.0,5.0,407.37,82.0,114.0,5.0,407.37,82.0,-22.168000000000013,1.6000000000000012,11.1,1.0,19.700000000000006,23.36,81.474,23.36,132.44,24.2212,27.666,31.972,40.584,55.926,77.998,100.07,102.686,105.302,111.776,122.108,127.274,131.4068,5.0,20.5,5.0,31.0,5.39,6.95,8.9,12.8,16.7,20.0,23.0,26.0,28.3,29.200000000000003,30.1,30.55,30.91,5.0,30.8,5.0,72.0,5.52,7.6,10.2,15.4,20.0,24.0,28.0,29.2,30.4,39.2,55.60000000000001,63.8,70.36,0.0,2.0,0.0,4.0,0.04,0.2,0.4,0.8,1.2,1.6,2.0,2.4,2.8,3.2,3.6,3.8,3.96,0.0,39.4,0.0,82.0,0.72,3.6,7.2,14.4,23.6,34.800000000000004,46.0,48.0,50.0,57.2,69.60000000000001,75.8,80.76
C00974,0,1,8.93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C02070,76,13,585.46,135,76.0,13.0,585.46,135.0,76.0,13.0,585.46,135.0,90.0,9.0,454.71,121.0,-5.477166666666663,-4.392857142857139,-3.5499999999999994,0.9999999999999998,14.366666666666667,10.18,50.52333333333334,10.18,109.09,10.8496,13.528,16.876,33.094,43.126,43.748000000000005,44.22,47.428,48.824,65.052,92.858,100.974,107.4668,1.0,15.125,1.0,50.0,1.0,1.0,1.0,1.8000000000000005,3.4000000000000004,6.200000000000001,9.0,11.2,11.9,26.400000000000013,40.2,45.1,49.02,1.0,14.333333333333334,1.0,50.0,1.0,1.0,1.0,2.2,4.6,7.2,8.0,10.4,11.6,21.60000000000001,38.8,44.39999999999999,48.88,0.0,4.0,0.0,8.0,0.08,0.4,0.8,1.6,2.4,3.2,4.0,4.8,5.6,6.4,7.2,7.6,7.92,0.0,81.0,0.0,121.0,4.0,20.0,40.0,54.2,61.4,70.4,80.0,108.8,116.6,118.2,120.2,120.6,120.92
C00143,35,1,100.61,0,35.0,1.0,100.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C00568,36,14,1164.2,106,36.0,14.0,1164.2,106.0,63.0,8.0,881.5600000000001,79.0,128.0,2.0,201.84,14.0,-24.340000000000025,,26.999999999999996,0.9999999999999998,13.999999999999996,88.75,100.92,88.75,113.09,88.9934,89.967,91.184,93.618,96.052,98.486,100.92,103.354,105.788,108.222,110.656,111.873,112.8466,,,,,,,,,,,,,,,,,,14.0,27.5,14.0,41.0,14.27,15.35,16.7,19.4,22.1,24.8,27.5,30.2,32.9,35.6,38.3,39.65,40.73,0.0,0.5,0.0,1.0,0.01,0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.95,0.99,0.0,7.0,0.0,14.0,0.14,0.7000000000000001,1.4,2.8000000000000003,4.2,5.6000000000000005,7.0,8.399999999999999,9.8,11.2,12.6,13.3,13.86
C00105,132,5,214.97,21,132.0,5.0,214.97,21.0,132.0,5.0,214.97,21.0,132.0,5.0,214.97,21.0,1.3679999999999923,1.9,1.9000000000000008,1.0,5.600000000000001,10.13,42.994,10.13,64.75,11.3492,16.226,22.322000000000003,34.514,41.434,43.082,44.73,48.738,52.746,56.75,60.75,62.75,64.35,1.0,5.25,1.0,9.0,1.12,1.6,2.2,3.4000000000000004,4.6,5.2,5.5,5.8,6.299999999999999,7.200000000000001,8.100000000000001,8.549999999999999,8.91,1.0,5.25,1.0,9.0,1.12,1.6,2.2,3.4000000000000004,4.6,5.2,5.5,5.8,6.299999999999999,7.200000000000001,8.100000000000001,8.549999999999999,8.91,0.0,2.0,0.0,4.0,0.04,0.2,0.4,0.8,1.2,1.6,2.0,2.4,2.8,3.2,3.6,3.8,3.96,0.0,8.6,0.0,21.0,0.04,0.2,0.4,0.8,2.0,4.0,6.0,9.6,13.2,16.200000000000003,18.6,19.8,20.76
C00750,8,5,422.82,27,35.0,1.0,36.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C02440,4,19,1106.88,99,34.0,14.0,895.07,69.0,62.0,11.0,639.27,41.0,90.0,6.0,413.06,13.0,17.559999999999995,1.4,0.9999999999999998,0.9999999999999998,2.485714285714285,16.1,68.84333333333333,16.1,150.99,16.775000000000002,19.475,22.85,29.6,43.53,57.46,67.83,78.2,79.455,80.71,115.85,133.42000000000002,147.47600000000003,0.0,2.6,1.0,6.0,0.04,0.2,0.4,0.8,1.0,1.0,1.0,2.6,4.199999999999999,5.2,5.6,5.8,5.96,0.0,2.833333333333333,1.0,6.0,0.05,0.25,0.5,1.0,1.0,1.0,2.5,4.0,4.5,5.0,5.5,5.75,5.95,0.0,2.5,0.0,5.0,0.05,0.25,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,4.75,4.95,0.0,4.166666666666667,1.0,13.0,0.05,0.25,0.5,1.0,1.0,1.0,1.5,2.0,5.0,8.0,10.5,11.75,12.75
C02332,43,13,900.36,91,43.0,13.0,900.36,91.0,83.0,10.0,752.96,51.0,92.0,8.0,583.11,42.0,5.0910714285714285,-0.7857142857142851,-0.4404761904761903,1.0,5.261904761904761,11.47,72.88875,11.47,151.91,12.1511,14.8755,18.281,31.456000000000003,49.00600000000001,64.168,74.81,82.156,85.782,103.982,126.612,139.26099999999997,149.38019999999997,2.0,6.0,5.0,14.0,2.12,2.6,3.2,4.2,4.8,5.0,5.0,5.6,6.0,6.0,9.200000000000005,11.599999999999994,13.519999999999996,2.0,6.125,5.0,14.0,2.14,2.7,3.4000000000000004,4.4,5.0,5.0,5.5,6.0,6.0,6.6000000000000005,9.099999999999998,11.549999999999995,13.509999999999998,0.0,3.5,0.0,7.0,0.07,0.35,0.7000000000000001,1.4,2.1,2.8000000000000003,3.5,4.2,4.9,5.6000000000000005,6.3,6.65,6.93,0.0,23.75,0.0,42.0,0.98,4.9,9.8,16.0,19.4,22.200000000000003,24.0,26.200000000000003,30.4,34.0,37.8,39.9,41.58
C01641,6,1,37.88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C01206,130,2,56.75,18,130.0,2.0,56.75,18.0,130.0,2.0,56.75,18.0,130.0,2.0,56.75,18.0,6.229999999999993,,,0.9999999999999998,17.999999999999996,25.26,28.375,25.26,31.49,25.3223,25.5715,25.883000000000003,26.506,27.129,27.752,28.375,28.998,29.621,30.244,30.867,31.1785,31.4277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5,0.0,1.0,0.01,0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.95,0.99,0.0,9.0,0.0,18.0,0.18,0.9,1.8,3.6,5.4,7.2,9.0,10.8,12.6,14.4,16.2,17.099999999999998,17.82
C01770,91,8,153.23,91,91.0,8.0,153.23,91.0,91.0,8.0,153.23,91.0,91.0,8.0,153.23,91.0,-1.8220238095238104,-2.2857142857142843,-2.285714285714287,1.0,13.38095238095238,8.7,19.15375,8.7,27.3,8.8246,9.323,9.946,13.080000000000002,17.017,17.276,19.23,21.882,24.584,25.792,26.628,26.964,27.2328,1.0,13.0,1.0,37.0,1.06,1.3,1.6,3.000000000000001,5.999999999999999,7.4,8.0,12.799999999999995,16.799999999999997,19.200000000000003,26.800000000000004,31.899999999999988,35.97999999999999,1.0,13.0,1.0,37.0,1.06,1.3,1.6,3.000000000000001,5.999999999999999,7.4,8.0,12.799999999999995,16.799999999999997,19.200000000000003,26.800000000000004,31.899999999999988,35.97999999999999,0.0,3.5,0.0,7.0,0.07,0.35,0.7000000000000001,1.4,2.1,2.8000000000000003,3.5,4.2,4.9,5.6000000000000005,6.3,6.65,6.93,0.0,53.5,0.0,91.0,0.56,2.8000000000000003,5.6000000000000005,22.800000000000004,46.6,57.8,62.0,64.4,69.3,82.00000000000001,90.3,90.65,90.93
C02786,122,5,100.86,19,122.0,5.0,100.86,19.0,122.0,5.0,100.86,19.0,122.0,5.0,100.86,19.0,1.7429999999999966,3.2999999999999994,3.3,1.0,4.3,7.65,20.172,7.65,33.53,7.824400000000001,8.522,9.394,11.138,13.456,16.348,19.24,22.916,26.592,29.45,31.49,32.51,33.326,1.0,4.75,1.0,12.0,1.03,1.15,1.3,1.6,1.9,2.4000000000000004,3.0,3.6,4.799999999999997,7.200000000000003,9.6,10.799999999999995,11.759999999999998,1.0,4.75,1.0,12.0,1.03,1.15,1.3,1.6,1.9,2.4000000000000004,3.0,3.6,4.799999999999997,7.200000000000003,9.6,10.799999999999995,11.759999999999998,0.0,2.0,0.0,4.0,0.04,0.2,0.4,0.8,1.2,1.6,2.0,2.4,2.8,3.2,3.6,3.8,3.96,0.0,6.2,0.0,19.0,0.08,0.4,0.8,1.6,2.2,2.6,3.0,4.6,6.199999999999999,9.400000000000002,14.2,16.599999999999998,18.52
C02750,17,6,79.67,18,30.0,2.0,34.18,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C02689,7,20,920.68,248,34.0,18.0,867.6800000000001,221.0,78.0,14.0,689.98,177.0,99.0,9.0,541.72,156.0,-6.483333333333334,-5.02380952380952,-4.150000000000001,0.9999999999999998,16.28333333333334,21.2,60.19111111111111,21.2,143.52,22.0896,25.648,30.096,38.098,44.702,49.296,51.16,58.832,61.944,69.34400000000001,92.104,117.81199999999998,138.3784,5.0,19.5,5.0,62.0,5.0,5.0,5.0,5.800000000000001,7.700000000000001,12.6,15.5,17.0,17.0,24.200000000000006,38.89999999999999,50.44999999999998,59.68999999999999,5.0,18.444444444444443,5.0,62.0,5.0,5.0,5.0,6.2,8.2,10.8,14.0,16.4,17.0,21.800000000000004,35.60000000000001,48.79999999999999,59.36,0.0,4.0,0.0,8.0,0.08,0.4,0.8,1.6,2.4,3.2,4.0,4.8,5.6,6.4,7.2,7.6,7.92,0.0,101.44444444444444,0.0,156.0,4.96,24.8,49.6,72.2,90.6,109.4,115.0,119.0,128.4,136.0,142.4,149.2,154.64
C01009,3,17,725.24,148,33.0,13.0,587.38,118.0,62.0,11.0,519.66,89.0,91.0,9.0,431.39,60.0,0.0065000000000075,0.2857142857142868,0.0999999999999998,0.9999999999999998,7.499999999999999,6.31,47.93222222222222,6.31,121.29,7.2164,10.842,15.374,18.048,26.3,39.02,42.02,50.276,57.122,66.14200000000001,84.17000000000002,102.73,117.578,0.0,7.5,0.0,19.0,0.0,0.0,0.0,0.4000000000000001,1.0,1.0,4.5,9.2,13.399999999999997,15.8,17.6,18.3,18.86,0.0,7.333333333333333,0.0,19.0,0.0,0.0,0.0,0.6000000000000001,1.0,2.000000000000001,6.0,7.6,11.599999999999998,15.2,17.4,18.2,18.84,0.0,4.0,0.0,8.0,0.08,0.4,0.8,1.6,2.4,3.2,4.0,4.8,5.6,6.4,7.2,7.6,7.92,0.0,28.666666666666668,14.0,60.0,1.12,5.6000000000000005,11.2,14.0,14.4,15.2,16.0,31.2,45.2,52.0,53.6,56.8,59.36
C01307,23,16,995.06,165,33.0,15.0,891.5,155.0,69.0,12.0,808.39,119.0,91.0,9.0,603.74,97.0,-2.1381666666666685,-1.0833333333333337,-1.033333333333332,0.9999999999999998,11.516666666666666,19.28,67.08222222222223,19.28,129.79,19.3384,19.572000000000003,19.864,42.792,59.112,60.922,61.37,70.466,78.134,89.05000000000001,105.982,117.88599999999998,127.40919999999998,1.0,12.125,15.0,22.0,1.28,2.4000000000000004,3.8,5.4,6.9,13.200000000000005,15.0,15.2,15.9,16.6,18.5,20.25,21.65,1.0,11.666666666666666,15.0,22.0,1.32,2.6,4.2,5.6,6.8,9.400000000000002,15.0,15.0,15.6,16.4,18.0,20.0,21.6,0.0,4.0,0.0,8.0,0.08,0.4,0.8,1.6,2.4,3.2,4.0,4.8,5.6,6.4,7.2,7.6,7.92,0.0,53.55555555555556,0.0,97.0,1.28,6.4,12.8,25.0,37.0,50.400000000000006,68.0,68.8,72.6,77.0,83.4,90.2,95.64
C00507,3,52,1804.83,203,30.0,44.0,1482.34,176.0,61.0,35.0,1275.53,145.0,98.0,30.0,1082.5,108.0,0.9462691879866516,-0.151231527093596,-0.0896551724137931,1.0000000000000002,3.289655172413793,4.29,36.08333333333333,4.29,108.78,4.58,7.301500000000001,9.994,18.224,20.053,27.844,33.655,37.666,40.583,50.486,65.63400000000001,79.30699999999999,100.56430000000005,0.0,3.724137931034482,1.0,10.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.8000000000000007,6.199999999999996,8.0,9.0,9.599999999999998,10.0,0.0,3.966666666666667,1.0,11.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,7.0,8.0,9.1,10.0,10.71,0.0,14.5,0.0,29.0,0.29,1.4500000000000002,2.9000000000000004,5.800000000000001,8.7,11.6,14.5,17.4,20.3,23.200000000000003,26.1,27.55,28.71,0.0,64.23333333333333,97.0,108.0,2.9,13.6,24.300000000000004,44.00000000000001,52.6,58.2,60.5,70.0,86.39999999999998,97.0,98.1,102.84999999999998,107.42
C00309,136,6,1435.67,93,136.0,6.0,1435.67,93.0,136.0,6.0,1435.67,93.0,136.0,6.0,1435.67,93.0,30.930571428571422,-2.7000000000000006,-2.700000000000004,0.9999999999999998,17.885714285714286,49.18,239.2783333333333,49.18,413.06,55.66,81.58,113.98,178.78,181.245,183.71,237.14,290.57,305.47,320.37,366.715,389.8875,408.4255,7.0,18.6,7.0,25.0,7.4,9.0,11.0,15.0,17.6,18.8,20.0,21.6,23.2,24.2,24.6,24.8,24.96,7.0,18.6,7.0,25.0,7.4,9.0,11.0,15.0,17.6,18.8,20.0,21.6,23.2,24.2,24.6,24.8,24.96,0.0,2.5,0.0,5.0,0.05,0.25,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,4.75,4.95,0.0,51.0,0.0,93.0,1.25,6.25,12.5,25.0,37.0,49.0,57.5,66.0,69.5,73.0,83.0,88.0,92.0
C02495,25,8,373.45,64,41.0,7.0,319.19,48.0,62.0,4.0,209.46,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C00351,45,6,310.4,131,45.0,6.0,310.4,131.0,78.0,4.0,161.95000000000002,98.0,115.0,3.0,154.34,61.0,-15.794999999999982,-24.99999999999997,-2.999999999999994,1.0000000000000002,30.500000000000007,22.55,51.446666666666665,22.55,81.69,23.101,25.305,28.06,33.57,39.08,44.59,50.1,56.418,62.736,69.054,75.372,78.53099999999999,81.0582,18.0,30.5,18.0,43.0,18.25,19.25,20.5,23.0,25.5,28.0,30.5,33.0,35.5,38.0,40.5,41.75,42.75,18.0,32.666666666666664,18.0,43.0,18.38,19.9,21.8,25.6,29.4,33.2,37.0,38.2,39.4,40.6,41.8,42.4,42.88,0.0,1.0,0.0,2.0,0.02,0.1,0.2,0.4,0.6,0.8,1.0,1.2,1.4,1.6,1.8,1.9,1.98,0.0,34.666666666666664,0.0,61.0,0.86,4.3,8.6,17.2,25.8,34.400000000000006,43.0,46.6,50.2,53.8,57.4,59.2,60.64
C01779,8,2,22.54,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C01958,13,17,725.5899999999999,223,33.0,15.0,663.68,203.0,62.0,13.0,531.56,174.0,90.0,9.0,364.06,146.0,5.196833333333332,-2.523809523809524,-2.9166666666666625,0.9999999999999998,20.566666666666663,13.95,40.45111111111111,13.95,148.54,13.9708,14.054,14.158,16.058,20.842,26.836,29.5,32.94,35.15,39.45,65.34800000000001,106.94399999999996,140.2208,2.0,18.25,10.0,54.0,2.21,3.05,4.1000000000000005,7.000000000000001,10.0,10.0,12.0,15.6,21.2,26.200000000000003,36.49999999999999,45.24999999999999,52.24999999999999,1.0,16.333333333333332,10.0,54.0,1.08,1.4,1.8,3.8,7.0,10.0,10.0,13.2,18.8,24.800000000000004,34.00000000000001,43.99999999999999,52.0,0.0,4.0,0.0,8.0,0.08,0.4,0.8,1.6,2.4,3.2,4.0,4.8,5.6,6.4,7.2,7.6,7.92,0.0,84.77777777777777,0.0,146.0,0.8,4.0,8.0,23.200000000000003,43.6,71.80000000000001,115.0,126.2,132.0,134.8,138.0,142.0,145.2
C00162,4,19,1146.78,122,38.0,15.0,872.62,88.0,63.0,13.0,714.51,63.0,93.0,6.0,244.16,33.0,-0.7011428571428557,1.4000000000000004,1.8571428571428563,0.9999999999999998,6.657142857142856,17.45,40.693333333333335,17.45,55.32,18.0165,20.2825,23.115,28.78,35.17,41.56,45.03,48.5,50.525,52.55,53.935,54.6275,55.1815,2.0,6.6,2.0,16.0,2.08,2.4,2.8,3.6,4.2,4.6,5.0,5.4,5.8,8.000000000000002,12.0,13.999999999999998,15.6,2.0,7.833333333333333,2.0,16.0,2.1,2.5,3.0,4.0,4.5,5.0,5.5,6.0,10.0,14.0,15.0,15.5,15.9,0.0,2.5,0.0,5.0,0.05,0.25,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,4.75,4.95,0.0,14.166666666666666,0.0,33.0,0.25,1.25,2.5,5.0,7.0,9.0,10.0,11.0,19.0,27.0,30.0,31.5,32.7
C02665,24,2,13.36,6,30.0,1.0,11.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C00892,16,20,905.88,115,30.0,18.0,830.1,101.0,64.0,10.0,426.94,67.0,107.0,5.0,255.97,24.0,-8.709000000000005,-6.1999999999999975,0.0999999999999975,1.0,4.9,23.37,51.194,23.37,109.24,23.8484,25.762,28.154,32.938,35.452,35.696,35.94,42.4,48.86,63.52000000000001,86.38,97.81,106.954,0.0,6.0,1.0,22.0,0.03,0.15,0.3,0.6000000000000001,0.8999999999999999,1.0,1.0,1.0,3.0999999999999925,9.400000000000007,15.700000000000005,18.849999999999994,21.369999999999997,0.0,9.2,1.0,22.0,0.04,0.2,0.4,0.8,1.0,1.0,1.0,9.4,17.799999999999997,22.0,22.0,22.0,22.0,0.0,2.0,0.0,4.0,0.04,0.2,0.4,0.8,1.2,1.6,2.0,2.4,2.8,3.2,3.6,3.8,3.96,0.0,18.2,22.0,24.0,0.88,4.4,8.8,17.6,22.0,22.0,22.0,22.4,22.8,23.2,23.6,23.8,23.96
C00327,27,6,515.6600000000001,71,43.0,5.0,389.39,55.0,77.0,2.0,122.79,21.0,98.0,1.0,100.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C02402,144,10,213.39,68,144.0,10.0,213.39,68.0,144.0,10.0,213.39,68.0,144.0,10.0,213.39,68.0,-0.4778787878787873,0.1666666666666665,0.1666666666666675,1.0,8.375757575757573,4.75,21.339,12.66,60.99,5.1001,6.500500000000001,8.251000000000001,11.856,12.66,12.732,12.85,18.063999999999997,25.975,28.3,38.301,49.64549999999998,58.72110000000001,1.0,7.555555555555555,3.0,30.0,1.16,1.8,2.6,3.0,3.0,3.4000000000000004,5.0,6.6,7.6,8.0,12.400000000000004,21.199999999999992,28.24,1.0,7.555555555555555,3.0,30.0,1.16,1.8,2.6,3.0,3.0,3.4000000000000004,5.0,6.6,7.6,8.0,12.400000000000004,21.199999999999992,28.24,0.0,4.5,0.0,9.0,0.09,0.45,0.9,1.8,2.7,3.6,4.5,5.4,6.3,7.2,8.1,8.549999999999999,8.91,0.0,33.0,0.0,68.0,0.09,0.45,0.9,5.0,8.1,27.000000000000004,42.5,47.2,49.9,53.6,60.8,64.39999999999999,67.28
C02993,102,8,1090.93,112,102.0,8.0,1090.93,112.0,102.0,8.0,1090.93,112.0,102.0,8.0,1090.93,112.0,-8.473690476190473,2.9285714285714284,2.9285714285714284,1.0,14.38095238095238,11.31,136.36624999999998,11.31,249.46,13.2462,20.991,30.672000000000004,49.402,73.69200000000001,134.18600000000004,163.2,179.078,193.596,200.71,217.687,233.5735,246.2827,1.0,16.0,1.0,35.0,1.24,2.2,3.4000000000000004,5.6000000000000005,7.399999999999999,11.200000000000005,16.0,17.2,20.199999999999992,26.800000000000008,31.4,33.2,34.64,1.0,16.0,1.0,35.0,1.24,2.2,3.4000000000000004,5.6000000000000005,7.399999999999999,11.200000000000005,16.0,17.2,20.199999999999992,26.800000000000008,31.4,33.2,34.64,0.0,3.5,0.0,7.0,0.07,0.35,0.7000000000000001,1.4,2.1,2.8000000000000003,3.5,4.2,4.9,5.6000000000000005,6.3,6.65,6.93,0.0,45.75,0.0,112.0,1.12,5.6000000000000005,11.2,18.0,22.8,35.400000000000006,43.0,47.2,47.9,69.00000000000001,91.7,101.84999999999998,109.97
C00131,11,5,215.36,47,35.0,4.0,106.12,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C02642,5,2,54.56,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C00043,8,5,226.35,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C02699,6,7,244.23,122,37.0,5.0,207.45,91.0,63.0,3.0,63.18,65.0,104.0,2.0,60.46,24.0,-8.740000000000006,,16.99999999999999,0.9999999999999998,24.0,25.86,30.23,25.86,34.6,25.9474,26.297,26.734,27.608,28.482,29.356,30.23,31.104,31.978,32.852000000000004,33.726,34.163000000000004,34.5126,,,,,,,,,,,,,,,,,,24.0,32.5,24.0,41.0,24.17,24.85,25.7,27.4,29.1,30.8,32.5,34.2,35.9,37.6,39.3,40.15,40.83,0.0,0.5,0.0,1.0,0.01,0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.95,0.99,0.0,12.0,0.0,24.0,0.24,1.2000000000000002,2.4000000000000004,4.800000000000001,7.199999999999999,9.6,12.0,14.4,16.799999999999997,19.200000000000003,21.6,22.8,23.76
C02748,25,8,236.86,64,30.0,6.0,193.38,59.0,80.0,2.0,79.77000000000001,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C00586,51,3,184.02,6,51.0,3.0,184.02,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
