customer_id,rfm_recency_all_time,rfm_frequency_all_time,rfm_monetary_all_time,tenure_all_time,rfm_recency_30d,rfm_frequency_30d,rfm_monetary_30d,tenure_30d,rfm_recency_60d,rfm_frequency_60d,rfm_monetary_60d,tenure_60d,rfm_recency_90d,rfm_frequency_90d,rfm_monetary_90d,tenure_90d,slope_amount,slope_days_since_previous_transaction,slope_days_until_next_transaction,slope_customer_transaction_order,slope_days_since_first_transaction,min_amount,mean_amount,mode_amount,max_amount,q1_amount,q5_amount,q10_amount,q20_amount,q30_amount,q40_amount,q50_amount,q60_amount,q70_amount,q80_amount,q90_amount,q95_amount,q99_amount,min_days_since_previous_transaction,mean_days_since_previous_transaction,mode_days_since_previous_transaction,max_days_since_previous_transaction,q1_days_since_previous_transaction,q5_days_since_previous_transaction,q10_days_since_previous_transaction,q20_days_since_previous_transaction,q30_days_since_previous_transaction,q40_days_since_previous_transaction,q50_days_since_previous_transaction,q60_days_since_previous_transaction,q70_days_since_previous_transaction,q80_days_since_previous_transaction,q90_days_since_previous_transaction,q95_days_since_previous_transaction,q99_days_since_previous_transaction,min_days_until_next_transaction,mean_days_until_next_transaction,mode_days_until_next_transaction,max_days_until_next_transaction,q1_days_until_next_transaction,q5_days_until_next_transaction,q10_days_until_next_transaction,q20_days_until_next_transaction,q30_days_until_next_transaction,q40_days_until_next_transaction,q50_days_until_next_transaction,q60_days_until_next_transaction,q70_days_until_next_transaction,q80_days_until_next_transaction,q90_days_until_next_transaction,q95_days_until_next_transaction,q99_days_until_next_transaction,min_customer_transaction_order,mean_customer_transaction_order,mode_customer_transaction_order,max_customer_transaction_order,q1_customer_transaction_order,q5_customer_transaction_order,q10_customer_transaction_order,q20_customer_transaction_order,q30_customer_transaction_order,q40_customer_transaction_order,q50_customer_transaction_order,q60_customer_transaction_order,q70_customer_transaction_order,q80_customer_transaction_order,q90_customer_transaction_order,q95_customer_transaction_order,q99_customer_transaction_order,min_days_since_first_transaction,mean_days_since_first_transaction,mode_days_since_first_transaction,max_days_since_first_transaction,q1_days_since_first_transaction,q5_days_since_first_transaction,q10_days_since_first_transaction,q20_days_since_first_transaction,q30_days_since_first_transaction,q40_days_since_first_transaction,q50_days_since_first_transaction,q60_days_since_first_transaction,q70_days_since_first_transaction,q80_days_since_first_transaction,q90_days_since_first_transaction,q95_days_since_first_transaction,q99_days_since_first_transaction
C02696,128.0,7.0,388.4,111.0,128.0,7.0,388.4,111.0,128.0,7.0,388.4,111.0,128.0,7.0,388.4,111.0,-3.7796428571428615,0.542857142857144,0.542857142857143,1.0000000000000002,20.92857142857143,29.17,55.48571428571429,29.17,84.81,29.960800000000003,33.124,37.078,44.234,49.886,53.846000000000004,56.96,57.836,59.72,63.620000000000005,72.876,78.84299999999999,83.61659999999999,6.0,18.5,6.0,49.0,6.2,7.0,8.0,10.0,10.5,11.0,13.5,16.0,17.5,19.0,34.0,41.5,47.50000000000001,6.0,18.5,6.0,49.0,6.2,7.0,8.0,10.0,10.5,11.0,13.5,16.0,17.5,19.0,34.0,41.5,47.50000000000001,0.0,3.0,0.0,6.0,0.06,0.30000000000000004,0.6000000000000001,1.2000000000000002,1.7999999999999998,2.4000000000000004,3.0,3.5999999999999996,4.199999999999999,4.800000000000001,5.4,5.699999999999999,5.9399999999999995,0.0,54.142857142857146,0.0,111.0,0.36,1.8000000000000003,3.6000000000000005,8.000000000000002,13.999999999999998,35.600000000000016,65.0,74.6,84.79999999999998,96.20000000000002,104.4,107.69999999999999,110.33999999999999
C00380,105.0,8.0,168.56,111.0,105.0,8.0,168.56,111.0,105.0,8.0,168.56,111.0,105.0,8.0,168.56,111.0,-0.6426190476190499,-5.107142857142857,-5.107142857142858,0.9999999999999999,17.059523809523807,4.45,21.07,4.45,53.2,4.5564,4.982,5.514,6.458,7.703000000000001,11.294000000000002,15.24,21.018000000000004,31.020999999999994,33.872,40.333999999999996,46.766999999999996,51.913399999999996,1.0,15.857142857142858,1.0,51.0,1.0,1.0,1.0,1.4000000000000004,2.5999999999999996,7.800000000000004,15.0,16.799999999999997,18.799999999999997,21.200000000000003,33.60000000000001,42.29999999999998,49.259999999999984,1.0,15.857142857142858,1.0,51.0,1.0,1.0,1.0,1.4000000000000004,2.5999999999999996,7.800000000000004,15.0,16.799999999999997,18.799999999999997,21.200000000000003,33.60000000000001,42.29999999999998,49.259999999999984,0.0,3.5,0.0,7.0,0.07,0.35000000000000003,0.7000000000000001,1.4000000000000001,2.1,2.8000000000000003,3.5,4.2,4.8999999999999995,5.6000000000000005,6.3,6.6499999999999995,6.93,0.0,73.375,0.0,111.0,1.54,7.700000000000001,15.400000000000002,29.200000000000003,45.10000000000001,80.80000000000001,98.5,106.2,106.9,108.8,110.3,110.65,110.93
C00947,283.0,8.0,767.0699999999999,62.0,283.0,8.0,767.0699999999999,62.0,283.0,8.0,767.0699999999999,62.0,283.0,8.0,767.0699999999999,62.0,-4.079404761904767,-0.5714285714285702,-0.5714285714285716,0.9999999999999999,9.047619047619047,34.91,95.88375,34.91,269.27,34.952,35.12,35.33,37.914,42.874,52.352000000000004,65.015,83.91000000000001,115.19999999999997,129.56400000000002,176.09299999999996,222.68149999999991,259.9522999999999,1.0,8.857142857142858,1.0,23.0,1.18,1.9000000000000001,2.8000000000000003,4.2,4.8,5.4,6.0,8.399999999999999,10.599999999999998,12.400000000000002,17.000000000000004,19.999999999999993,22.399999999999995,1.0,8.857142857142858,1.0,23.0,1.18,1.9000000000000001,2.8000000000000003,4.2,4.8,5.4,6.0,8.399999999999999,10.599999999999998,12.400000000000002,17.000000000000004,19.999999999999993,22.399999999999995,0.0,3.5,0.0,7.0,0.07,0.35000000000000003,0.7000000000000001,1.4000000000000001,2.1,2.8000000000000003,3.5,4.2,4.8999999999999995,5.6000000000000005,6.3,6.6499999999999995,6.93,0.0,33.0,0.0,62.0,0.7000000000000001,3.5000000000000004,7.000000000000001,15.200000000000003,23.6,27.8,29.5,34.6,50.69999999999999,55.400000000000006,58.5,60.25,61.65
C01712,74.0,38.0,1740.53,248.0,74.0,38.0,1740.53,248.0,74.0,38.0,1740.53,248.0,93.0,37.0,1703.65,229.0,0.27660028449502205,-0.07323037323037339,-0.013513513513513433,0.9999999999999998,6.98198198198198,14.09,46.04459459459459,14.09,132.56,14.799199999999999,17.18,18.728,22.444,26.296,31.056,39.86,47.4,54.188,63.02,81.79599999999998,102.044,121.92560000000002,0.0,6.361111111111111,4.0,23.0,0.0,0.75,1.0,2.0,3.0,4.0,5.0,6.0,8.0,9.0,12.5,18.5,23.0,0.0,6.702702702702703,4.0,23.0,0.0,0.8,1.0,2.0,3.0,4.0,5.0,6.0,8.2,9.0,14.599999999999994,19.799999999999983,23.0,0.0,18.0,0.0,36.0,0.36,1.8,3.6,7.2,10.799999999999999,14.4,18.0,21.599999999999998,25.2,28.8,32.4,34.199999999999996,35.64,0.0,122.1891891891892,11.0,229.0,0.72,9.200000000000001,15.8,37.8,64.6,96.2,140.0,170.39999999999998,185.6,198.20000000000002,209.4,217.79999999999995,227.56
C02756,15.0,3.0,415.18,18.0,33.0,1.0,102.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C00715,0.0,22.0,312.81,92.0,35.0,15.0,239.79,57.0,62.0,7.0,114.3,30.0,92.0,1.0,10.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C01913,102.0,5.0,166.85,80.0,102.0,5.0,166.85,80.0,102.0,5.0,166.85,80.0,102.0,5.0,166.85,80.0,0.16499999999999634,-9.599999999999996,-9.6,1.0,19.8,7.55,33.37,7.55,64.59,7.9664,9.632,11.714,15.878000000000002,19.794,23.462,27.13,36.126,45.12199999999999,52.614000000000004,58.602000000000004,61.596,63.9912,6.0,20.0,6.0,36.0,6.3,7.5,9.0,12.0,15.0,17.200000000000003,19.0,20.799999999999997,23.399999999999995,27.600000000000005,31.800000000000004,33.89999999999999,35.58,6.0,20.0,6.0,36.0,6.3,7.5,9.0,12.0,15.0,17.200000000000003,19.0,20.799999999999997,23.399999999999995,27.600000000000005,31.800000000000004,33.89999999999999,35.58,0.0,2.0,0.0,4.0,0.04,0.2,0.4,0.8,1.2,1.6,2.0,2.4,2.8,3.2,3.6,3.8,3.96,0.0,49.6,0.0,80.0,1.44,7.2,14.4,28.8,40.4,49.2,58.0,64.4,70.8,75.2,77.6,78.8,79.76
C00686,1.0,13.0,1133.53,102.0,30.0,7.0,497.98,73.0,61.0,6.0,475.39,42.0,99.0,2.0,92.21000000000001,4.0,-24.950000000000003,,11.999999999999996,0.9999999999999998,3.999999999999999,33.63,46.105000000000004,33.63,58.58,33.8795,34.877500000000005,36.125,38.620000000000005,41.115,43.61,46.105000000000004,48.6,51.095,53.59,56.085,57.332499999999996,58.3305,,,,,,,,,,,,,,,,,,4.0,10.0,4.0,16.0,4.12,4.6,5.2,6.4,7.6,8.8,10.0,11.2,12.399999999999999,13.600000000000001,14.8,15.399999999999999,15.879999999999999,0.0,0.5,0.0,1.0,0.01,0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.95,0.99,0.0,2.0,0.0,4.0,0.04,0.2,0.4,0.8,1.2,1.6,2.0,2.4,2.8,3.2,3.6,3.8,3.96
C02670,0.0,14.0,473.46,31.0,31.0,1.0,9.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C01293,2.0,27.0,1692.8200000000002,147.0,31.0,20.0,1284.16,118.0,60.0,12.0,839.64,89.0,90.0,7.0,624.04,59.0,35.832499999999996,0.8857142857142855,-0.3928571428571428,1.0000000000000002,9.321428571428573,12.53,89.14857142857143,12.53,331.73,12.9332,14.546,16.562,21.044,26.426,39.32800000000001,55.99,70.02999999999999,82.898,93.42200000000001,190.85000000000008,261.28999999999985,317.6419999999999,0.0,9.833333333333334,0.0,26.0,0.05,0.25,0.5,1.0,2.0,3.0,5.0,7.0,14.5,22.0,24.0,25.0,25.8,0.0,8.571428571428571,1.0,26.0,0.06,0.30000000000000004,0.6000000000000001,1.0,1.0,1.8000000000000007,3.0,5.399999999999999,9.99999999999999,19.00000000000001,23.6,24.799999999999997,25.759999999999998,0.0,3.0,0.0,6.0,0.06,0.30000000000000004,0.6000000000000001,1.2000000000000002,1.7999999999999998,2.4000000000000004,3.0,3.5999999999999996,4.199999999999999,4.800000000000001,5.4,5.699999999999999,5.9399999999999995,0.0,27.285714285714285,0.0,59.0,0.0,0.0,0.0,5.200000000000005,20.799999999999997,28.800000000000004,33.0,34.8,36.2,36.8,45.80000000000001,52.399999999999984,57.67999999999999
C00305,0.0,29.0,1344.23,125.0,30.0,24.0,1196.54,95.0,63.0,15.0,756.3199999999999,62.0,93.0,6.0,193.01,32.0,3.5934285714285696,-0.40000000000000063,0.14285714285714246,0.9999999999999998,6.857142857142855,10.37,32.16833333333333,42.43,44.69,10.735999999999999,12.2,14.030000000000001,17.69,26.545,35.4,38.915,42.43,42.43,42.43,43.56,44.125,44.577,2.0,6.4,5.0,15.0,2.12,2.6,3.2,4.4,5.0,5.0,5.0,5.0,5.0,7.000000000000002,11.0,12.999999999999998,14.6,2.0,6.833333333333333,5.0,15.0,2.15,2.75,3.5,5.0,5.0,5.0,5.0,5.0,7.0,9.0,12.0,13.5,14.700000000000001,0.0,2.5,0.0,5.0,0.05,0.25,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,4.75,4.95,0.0,16.666666666666668,0.0,32.0,0.1,0.5,1.0,2.0,9.5,17.0,19.5,22.0,24.5,27.0,29.5,30.75,31.75
C00209,46.0,5.0,837.74,17.0,46.0,5.0,837.74,17.0,62.0,2.0,447.84000000000003,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C02011,21.0,12.0,803.68,164.0,39.0,11.0,717.55,146.0,67.0,9.0,667.17,118.0,100.0,7.0,560.35,85.0,-14.619999999999996,3.1714285714285713,3.142857142857142,1.0000000000000002,14.17857142857143,1.14,80.05,1.14,258.52,2.2055999999999996,6.468,11.796000000000001,21.098,27.692,31.862000000000002,34.82,53.43199999999999,82.91999999999994,134.16000000000008,194.15200000000004,226.3359999999999,252.08319999999992,1.0,14.166666666666666,1.0,37.0,1.15,1.75,2.5,4.0,6.5,9.0,12.0,15.0,17.0,19.0,28.0,32.5,36.1,1.0,15.714285714285714,1.0,37.0,1.18,1.9000000000000001,2.8000000000000003,5.000000000000001,7.999999999999999,11.400000000000002,15.0,17.4,20.199999999999996,23.800000000000004,29.800000000000004,33.39999999999999,36.279999999999994,0.0,3.0,0.0,6.0,0.06,0.30000000000000004,0.6000000000000001,1.2000000000000002,1.7999999999999998,2.4000000000000004,3.0,3.5999999999999996,4.199999999999999,4.800000000000001,5.4,5.699999999999999,5.9399999999999995,0.0,34.57142857142857,0.0,85.0,0.54,2.7,5.4,9.8,12.2,20.60000000000001,32.0,32.6,40.39999999999998,62.60000000000002,76.0,80.49999999999999,84.1
C02221,13.0,5.0,666.56,24.0,30.0,2.0,206.49,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C02975,43.0,4.0,279.67,32.0,43.0,4.0,279.67,32.0,74.0,2.0,107.14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C01537,43.0,1.0,51.04,0.0,43.0,1.0,51.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C00885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C01859,153.0,11.0,1160.1100000000001,102.0,153.0,11.0,1160.1100000000001,102.0,153.0,11.0,1160.1100000000001,102.0,153.0,11.0,1160.1100000000001,102.0,10.682727272727274,-0.7393939393939379,-0.7393939393939392,1.0,9.354545454545454,37.51,105.46454545454547,37.51,309.72,38.172,40.82,44.13,47.11,56.75,88.1,93.37,107.14,121.57,123.25,131.46,220.59000000000003,291.89400000000006,0.0,10.2,5.0,22.0,0.09,0.45,0.9,4.2,5.0,8.0,10.0,11.599999999999998,14.6,16.6,19.299999999999997,20.65,21.73,0.0,10.2,5.0,22.0,0.09,0.45,0.9,4.2,5.0,8.0,10.0,11.599999999999998,14.6,16.6,19.299999999999997,20.65,21.73,0.0,5.0,0.0,10.0,0.1,0.5,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,9.5,9.9,0.0,56.54545454545455,71.0,102.0,2.2,11.0,22.0,32.0,46.0,47.0,52.0,71.0,71.0,87.0,92.0,97.0,101.0
C00917,61.0,32.0,3180.04,136.0,61.0,32.0,3180.04,136.0,61.0,32.0,3180.04,136.0,93.0,25.0,2494.7400000000002,104.0,1.76256923076923,0.12347826086956512,0.1246153846153846,1.0,4.41,13.31,99.78960000000001,13.31,344.48,14.9348,20.814,26.962000000000003,39.634,49.77199999999999,69.668,71.7,78.8,108.53999999999999,151.21600000000012,194.90000000000003,238.76399999999987,321.4159999999998,0.0,4.333333333333333,1.0,16.0,0.0,0.15000000000000013,1.0,1.0,2.0,3.0,3.5,4.0,5.0,5.400000000000002,10.099999999999998,12.699999999999996,15.309999999999999,0.0,4.4,1.0,16.0,0.0,0.20000000000000018,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,9.800000000000004,12.599999999999994,15.279999999999994,0.0,12.0,0.0,24.0,0.24,1.2000000000000002,2.4000000000000004,4.800000000000001,7.199999999999999,9.600000000000001,12.0,14.399999999999999,16.799999999999997,19.200000000000003,21.6,22.799999999999997,23.759999999999998,0.0,46.32,20.0,104.0,0.96,4.6000000000000005,7.800000000000001,17.400000000000002,20.2,26.800000000000004,42.0,57.39999999999998,71.0,77.4,90.60000000000002,98.19999999999999,102.79999999999998
C01886,11.0,12.0,1683.31,107.0,31.0,9.0,1178.8600000000001,87.0,64.0,8.0,1035.87,54.0,103.0,4.0,471.68,15.0,-9.85399999999999,-6.000000000000004,2.699999999999998,1.0,4.6,55.62,117.92,55.62,166.03,56.5719,60.3795,65.139,74.658,84.17699999999999,102.41600000000001,125.015,147.61399999999998,163.01500000000001,164.02,165.025,165.5275,165.9295,1.0,5.0,1.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.3999999999999995,5.799999999999999,8.200000000000001,10.600000000000001,11.799999999999999,12.76,1.0,9.25,1.0,22.0,1.0,1.0,1.0,1.0,1.0,3.400000000000002,7.0,10.599999999999998,13.899999999999997,16.6,19.3,20.65,21.729999999999997,0.0,1.5,0.0,3.0,0.03,0.15000000000000002,0.30000000000000004,0.6000000000000001,0.8999999999999999,1.2000000000000002,1.5,1.7999999999999998,2.0999999999999996,2.4000000000000004,2.7,2.8499999999999996,2.9699999999999998,0.0,10.5,0.0,15.0,0.39,1.9500000000000002,3.9000000000000004,7.800000000000001,11.7,13.2,13.5,13.8,14.1,14.4,14.7,14.85,14.969999999999999
C01660,3.0,57.0,1256.03,107.0,33.0,44.0,946.01,77.0,61.0,30.0,667.11,49.0,92.0,9.0,243.79,18.0,-3.1784999999999934,0.2380952380952382,0.28333333333333327,0.9999999999999998,1.9333333333333331,4.93,27.087777777777777,4.93,84.75,5.058,5.57,6.21,8.894,12.042,15.404000000000002,19.42,20.747999999999998,28.741999999999997,39.654,55.638000000000005,70.19399999999999,81.83879999999999,0.0,2.25,2.0,6.0,0.07,0.35000000000000003,0.7000000000000001,1.4000000000000001,2.0,2.0,2.0,2.0,2.0,2.6000000000000005,3.8999999999999995,4.949999999999998,5.789999999999999,0.0,2.4444444444444446,2.0,6.0,0.08,0.4,0.8,1.6,2.0,2.0,2.0,2.0,2.5999999999999996,3.4000000000000004,4.4,5.199999999999999,5.84,0.0,4.0,0.0,8.0,0.08,0.4,0.8,1.6,2.4,3.2,4.0,4.8,5.6,6.4,7.2,7.6,7.92,0.0,7.888888888888889,7.0,18.0,0.16,0.8,1.6,3.8000000000000003,5.8,7.0,7.0,8.6,10.2,11.4,13.200000000000001,15.599999999999998,17.52
C00191,199.0,1.0,49.75,0.0,199.0,1.0,49.75,0.0,199.0,1.0,49.75,0.0,199.0,1.0,49.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C01747,152.0,16.0,931.72,86.0,152.0,16.0,931.72,86.0,152.0,16.0,931.72,86.0,152.0,16.0,931.72,86.0,-1.0221470588235266,-0.03928571428571461,-0.039285714285714084,1.0,5.725,5.36,58.2325,5.36,170.48,5.726,7.1899999999999995,9.01,11.64,19.685000000000002,25.62,39.084999999999994,47.65,76.58,86.87,147.69,161.825,168.749,1.0,5.733333333333333,3.0,19.0,1.0,1.0,1.0,1.8000000000000003,3.0,3.0,3.0,3.4000000000000004,4.799999999999999,11.0,13.999999999999998,16.9,18.58,1.0,5.733333333333333,3.0,19.0,1.0,1.0,1.0,1.8000000000000003,3.0,3.0,3.0,3.4000000000000004,4.799999999999999,11.0,13.999999999999998,16.9,18.58,0.0,7.5,0.0,15.0,0.15,0.75,1.5,3.0,4.5,6.0,7.5,9.0,10.5,12.0,13.5,14.25,14.85,0.0,43.6875,0.0,86.0,0.6,3.0,5.0,11.0,28.5,41.0,52.5,56.0,59.5,63.0,75.5,85.25,85.85
C02131,0.0,13.0,473.23,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C01265,1.0,6.0,165.76,34.0,34.0,2.0,29.68,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C00483,115.0,6.0,137.51,25.0,115.0,6.0,137.51,25.0,115.0,6.0,137.51,25.0,115.0,6.0,137.51,25.0,1.3500000000000008,-0.9999999999999999,-1.0000000000000007,0.9999999999999998,5.628571428571427,9.26,22.918333333333333,9.26,47.24,9.275,9.335,9.41,9.56,9.780000000000001,10.0,12.36,14.72,30.724999999999998,46.73,46.985,47.1125,47.2145,1.0,5.0,2.0,14.0,1.04,1.2,1.4,1.8,2.0,2.0,2.0,3.5999999999999996,5.199999999999999,7.600000000000001,10.8,12.399999999999999,13.68,1.0,5.0,2.0,14.0,1.04,1.2,1.4,1.8,2.0,2.0,2.0,3.5999999999999996,5.199999999999999,7.600000000000001,10.8,12.399999999999999,13.68,0.0,2.5,0.0,5.0,0.05,0.25,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,4.75,4.95,0.0,14.166666666666666,0.0,25.0,0.05,0.25,0.5,1.0,8.0,15.0,18.0,21.0,22.0,23.0,24.0,24.5,24.9
C00915,255.0,1.0,53.93,0.0,255.0,1.0,53.93,0.0,255.0,1.0,53.93,0.0,255.0,1.0,53.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C02599,14.0,18.0,449.15,69.0,35.0,13.0,361.12,48.0,67.0,7.0,180.18,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C00277,28.0,3.0,131.08,137.0,98.0,2.0,89.18,67.0,98.0,2.0,89.18,67.0,98.0,2.0,89.18,67.0,-75.11999999999999,,2.999999999999996,0.9999999999999998,66.99999999999999,7.03,44.59,7.03,82.15,7.7812,10.786000000000001,14.542000000000002,22.054000000000002,29.566000000000003,37.078,44.59,52.102000000000004,59.614000000000004,67.126,74.638,78.394,81.39880000000001,,,,,,,,,,,,,,,,,,67.0,68.5,67.0,70.0,67.03,67.15,67.3,67.6,67.9,68.2,68.5,68.8,69.1,69.4,69.7,69.85,69.97,0.0,0.5,0.0,1.0,0.01,0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.95,0.99,0.0,33.5,0.0,67.0,0.67,3.35,6.7,13.4,20.099999999999998,26.8,33.5,40.2,46.9,53.6,60.300000000000004,63.65,66.33
C00988,0.0,94.0,3253.97,41.0,30.0,30.0,1122.22,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C01987,290.0,3.0,154.9,21.0,290.0,3.0,154.9,21.0,290.0,3.0,154.9,21.0,290.0,3.0,154.9,21.0,-11.519999999999998,-2.999999999999995,-3.000000000000001,1.0000000000000002,10.500000000000002,11.2,51.633333333333326,11.2,109.46,11.6608,13.504,15.808,20.416,25.024,29.632,34.24,49.284,64.328,79.372,94.416,101.93799999999999,107.95559999999999,9.0,10.5,9.0,12.0,9.03,9.15,9.3,9.6,9.9,10.2,10.5,10.8,11.1,11.4,11.7,11.85,11.97,9.0,10.5,9.0,12.0,9.03,9.15,9.3,9.6,9.9,10.2,10.5,10.8,11.1,11.4,11.7,11.85,11.97,0.0,1.0,0.0,2.0,0.02,0.1,0.2,0.4,0.6,0.8,1.0,1.2,1.4,1.6,1.8,1.9,1.98,0.0,11.0,0.0,21.0,0.24,1.2000000000000002,2.4000000000000004,4.800000000000001,7.199999999999999,9.600000000000001,12.0,13.799999999999999,15.6,17.400000000000002,19.2,20.099999999999998,20.82
C01894,6.0,15.0,1023.5699999999999,93.0,30.0,9.0,522.99,69.0,69.0,5.0,273.40999999999997,30.0,99.0,1.0,39.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C01869,10.0,10.0,241.17,121.0,38.0,8.0,230.58999999999997,93.0,62.0,6.0,182.29999999999998,69.0,107.0,5.0,176.63,24.0,3.2439999999999984,4.8,10.200000000000001,1.0,5.700000000000001,9.8,35.326,9.8,76.96,10.180000000000001,11.700000000000001,13.600000000000001,17.400000000000002,20.544,23.032,25.52,33.331999999999994,41.14399999999999,51.432,64.196,70.57799999999999,75.6836,0.0,6.0,0.0,14.0,0.03,0.15000000000000002,0.30000000000000004,0.6000000000000001,0.8999999999999999,2.6000000000000014,5.0,7.399999999999999,9.499999999999998,11.000000000000002,12.5,13.249999999999998,13.849999999999998,0.0,13.8,0.0,45.0,0.04,0.2,0.4,0.8,2.5999999999999996,5.800000000000001,9.0,11.0,13.0,20.200000000000006,32.6,38.8,43.76,0.0,2.0,0.0,4.0,0.04,0.2,0.4,0.8,1.2,1.6,2.0,2.4,2.8,3.2,3.6,3.8,3.96,0.0,7.2,1.0,24.0,0.04,0.2,0.4,0.8,1.0,1.0,1.0,4.6,8.2,12.800000000000002,18.400000000000002,21.199999999999996,23.439999999999998
C00571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C00993,77.0,13.0,1441.1599999999999,102.0,77.0,13.0,1441.1599999999999,102.0,77.0,13.0,1441.1599999999999,102.0,90.0,12.0,1342.32,89.0,16.12188811188811,-0.6818181818181814,-0.33566433566433546,0.9999999999999999,8.63986013986014,10.62,111.85999999999997,10.62,247.67,12.735299999999999,21.1965,33.199000000000005,64.522,69.967,73.612,88.59,122.87599999999999,157.85899999999998,178.45000000000002,186.552,214.36749999999995,241.00950000000003,0.0,8.090909090909092,4.0,21.0,0.1,0.5,1.0,4.0,4.0,5.0,7.0,7.0,11.0,14.0,15.0,18.0,20.400000000000002,0.0,8.5,4.0,21.0,0.11,0.55,1.3000000000000003,4.0,4.3,5.800000000000001,7.0,9.399999999999999,12.399999999999999,13.8,14.9,17.699999999999996,20.340000000000003,0.0,5.5,0.0,11.0,0.11,0.55,1.1,2.2,3.3,4.4,5.5,6.6,7.699999999999999,8.8,9.9,10.45,10.89,0.0,50.75,49.0,89.0,0.55,2.75,6.400000000000001,22.000000000000004,37.3,46.6,49.0,61.599999999999994,74.89999999999999,82.60000000000001,87.6,88.45,88.89
